date,barangay,brgy,confirmed_cases,deaths,recovered,active_cases,new_cases,moveave,new_deaths,moveave_deaths,new_recovered,moveave_recovered
09jun2020,1,Acacia,2,0,2,0,0,0,0,0,0,0
09jun2020,2,Baritan,4,0,2,2,0,.1428571428571428,0,0,0,0
09jun2020,3,Bayan-Bayanan,9,2,1,6,2,.8571428571428571,0,0,0,0
09jun2020,4,Catmon,16,4,6,6,1,.7142857142857143,1,.1428571428571428,0,.4285714285714285
09jun2020,5,Concepcion,4,0,3,1,0,0,0,0,0,.2857142857142857
09jun2020,6,Dampalit,5,0,3,2,0,.1428571428571428,0,0,0,0
09jun2020,7,Flores,0,0,0,0,0,0,0,0,0,0
09jun2020,8,Hulong Duhat,6,0,4,2,0,.1428571428571428,0,0,0,.1428571428571428
09jun2020,9,Ibaba,21,2,4,15,2,.5714285714285714,0,.1428571428571428,0,0
09jun2020,10,Longos,48,7,16,25,5,3.142857142857143,0,.2857142857142857,2,.4285714285714285
09jun2020,11,Maysilo,2,1,0,1,0,.1428571428571428,0,0,0,0
09jun2020,12,Muzon,4,1,1,2,0,.1428571428571428,0,.1428571428571428,0,0
09jun2020,13,Niugan,13,1,3,9,1,.5714285714285714,0,0,1,.2857142857142857
09jun2020,14,Panghulo,2,0,1,1,0,0,0,0,0,0
09jun2020,15,Potrero,28,2,9,17,1,1.142857142857143,0,0,0,.1428571428571428
09jun2020,16,San Agustin,12,0,4,8,2,.7142857142857143,0,0,0,.1428571428571428
09jun2020,17,Santulan,0,0,0,0,0,0,0,0,0,0
09jun2020,18,Tanong,16,3,5,8,2,.5714285714285714,0,.1428571428571428,0,0
09jun2020,19,Tinajeros,19,5,6,8,1,1,0,.2857142857142857,0,.1428571428571428
09jun2020,20,Tonsuya,29,3,5,21,5,1.714285714285714,0,0,0,.2857142857142857
09jun2020,21,Tugatog,16,1,10,5,0,.2857142857142857,0,0,0,1
09jun2020,23,Outside Malabon,4,0,0,4,0,.5714285714285714,0,0,0,0
